task_id,frame,track_id,bb_left,bb_top,bb_width,bb_height,conf,class_id,visibility,area,speed,tracking_persistence,bbox_left,bbox_top,bbox_width,bbox_height,center_cx,center_cy,shape_perimeter,shape_circularity,shape_circularity_increment,shape_aspect_ratio,shape_shape_change_rate,shape_spreading_index,shape_protrusion_activity_index,motion_vx,motion_vy,motion_distance,motion_migration_speed,motion_mean_square_displacement,motion_turning_angle,motion_persistence_index
example_task_id,47,179,1651.0,1378.0,174.0,87.0,1.0,0,1.0,15138.0,7.433034373659253,0.56,1651.0,1378.0,174.0,87.0,1738.0,1421.5,522.0,0.6981317007977318,0.0055393750673647935,2.0,0.04775747508305648,4.833333333333333,0.01953125,-5.0,5.5,7.433034373659253,7.433034373659253,52.0,-0.6678325892598047,0.56
example_task_id,48,179,1655.0,1378.0,156.0,77.0,1.0,0,1.0,12012.0,7.0710678118654755,0.56,1655.0,1378.0,156.0,77.0,1733.0,1416.5,466.0,0.6951097083188233,-0.003021992478908442,2.0259740259740258,-0.20650019817677367,3.835249042145594,-0.10727969348659004,-5.0,-5.0,7.0710678118654755,7.0710678118654755,16.0,1.6183794300718795,0.56
example_task_id,49,179,1673.0,1384.0,121.0,61.0,1.0,0,1.0,7381.0,2.0615528128088303,0.56,1673.0,1384.0,121.0,61.0,1733.5,1414.5,364.0,0.7000391068755665,0.004929398556743125,1.9836065573770492,-0.38553113553113555,2.356641123882503,-0.21888412017167383,0.5,-2.0,2.0615528128088303,2.0615528128088303,360.0,1.0303768265243123,0.56
example_task_id,50,179,1675.0,1382.0,110.0,55.0,1.0,0,1.0,6050.0,6.103277807866851,0.56,1675.0,1382.0,110.0,55.0,1730.0,1409.5,330.0,0.6981317007977319,-0.0019074060778345725,2.0,-0.18032786885245902,1.9316730523627075,-0.09340659340659341,-3.5,-5.0,6.103277807866851,6.103277807866851,8.0,-0.8557046275160729,0.56
example_task_id,23,180,1403.0,1791.0,33.0,36.0,1.0,0,1.0,1188.0,0.0,0.24,1403.0,1791.0,33.0,36.0,1419.5,1809.0,138.0,0.7839134787785496,0.0,0.9166666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24
example_task_id,24,180,1410.0,1797.0,33.0,36.0,1.0,0,1.0,1188.0,9.219544457292887,0.24,1410.0,1797.0,33.0,36.0,1426.5,1815.0,138.0,0.7839134787785496,0.0,0.9166666666666666,0.0,1.0,0.0,7.0,6.0,9.219544457292887,9.219544457292887,85.0,0.0,0.24
example_task_id,25,180,1405.0,1792.0,34.0,36.0,1.0,0,1.0,1224.0,6.726812023536855,0.24,1405.0,1792.0,34.0,36.0,1422.0,1810.0,140.0,0.7847570220395729,0.0008435432610233162,0.9444444444444444,0.030303030303030304,1.0303030303030303,0.014492753623188406,-4.5,-5.0,6.726812023536855,6.726812023536855,50.0,-3.0122377007090737,0.24
example_task_id,26,180,1405.0,1790.0,34.0,37.0,1.0,0,1.0,1258.0,1.5,0.24,1405.0,1790.0,34.0,37.0,1422.0,1808.5,142.0,0.7839959448950525,-0.000761077144520339,0.918918918918919,0.027777777777777776,1.0589225589225588,0.014285714285714285,0.0,-1.5,1.5,1.5,4.0,0.7328151017865068,0.24
example_task_id,27,180,1403.0,1795.0,34.0,36.0,1.0,0,1.0,1224.0,4.924428900898052,0.24,1403.0,1795.0,34.0,36.0,1420.0,1813.0,140.0,0.7847570220395729,0.000761077144520339,0.9444444444444444,-0.02702702702702703,1.0303030303030303,-0.014084507042253521,-2.0,4.5,4.924428900898052,4.924428900898052,29.0,-2.723368324010564,0.24
example_task_id,28,180,1398.0,1788.0,33.0,35.0,1.0,0,1.0,1155.0,9.300537618869138,0.24,1398.0,1788.0,33.0,35.0,1414.5,1805.5,136.0,0.784718753221499,-3.826881807389437e-05,0.9428571428571428,-0.056372549019607844,0.9722222222222222,-0.02857142857142857,-5.5,-7.5,9.300537618869138,9.300537618869138,74.0,2.0906194890083807,0.24
example_task_id,29,180,1401.0,1784.0,31.0,34.0,1.0,0,1.0,1054.0,4.924428900898052,0.24,1401.0,1784.0,31.0,34.0,1416.5,1801.0,130.0,0.7837251258896194,-0.0009936273318795763,0.9117647058823529,-0.08744588744588745,0.8872053872053872,-0.04411764705882353,2.0,-4.5,4.924428900898052,4.924428900898052,25.0,1.0509731645814122,0.24
example_task_id,30,180,1401.0,1783.0,32.0,34.0,1.0,0,1.0,1088.0,1.118033988749895,0.24,1401.0,1783.0,32.0,34.0,1417.0,1800.0,132.0,0.78467695296274,0.0009518270731205813,0.9411764705882353,0.03225806451612903,0.9158249158249159,0.015384615384615385,0.5,-1.0,1.118033988749895,1.118033988749895,1.0,0.0454232794215772,0.24
example_task_id,31,180,1401.0,1782.0,32.0,35.0,1.0,0,1.0,1120.0,0.5,0.24,1401.0,1782.0,32.0,35.0,1417.0,1799.5,134.0,0.7838235179373063,-0.0008534350254336687,0.9142857142857143,0.029411764705882353,0.9427609427609428,0.015151515151515152,0.0,-0.5,0.5,0.5,1.0,-0.46364760900080615,0.24
example_task_id,32,180,1399.0,1784.0,31.0,33.0,1.0,0,1.0,1023.0,2.692582403567252,0.24,1399.0,1784.0,31.0,33.0,1414.5,1800.5,128.0,0.7846311730035055,0.0008076550661991755,0.9393939393939394,-0.08660714285714285,0.8611111111111112,-0.04477611940298507,-2.5,1.0,2.692582403567252,2.692582403567252,8.0,-1.9513027039072615,0.24
example_task_id,33,180,1396.0,1783.0,33.0,34.0,1.0,0,1.0,1122.0,2.0615528128088303,0.24,1396.0,1783.0,33.0,34.0,1412.5,1800.0,134.0,0.7852232027907659,0.0005920297872603619,0.9705882352941176,0.0967741935483871,0.9444444444444444,0.046875,-2.0,-0.5,2.0615528128088303,2.0615528128088303,10.0,0.6254850402392291,0.24
example_task_id,34,180,1396.0,1782.0,32.0,34.0,1.0,0,1.0,1088.0,1.118033988749895,0.24,1396.0,1782.0,32.0,34.0,1412.0,1799.0,132.0,0.78467695296274,-0.0005462498280258687,0.9411764705882353,-0.030303030303030304,0.9158249158249159,-0.014925373134328358,-0.5,-1.0,1.118033988749895,1.118033988749895,1.0,0.8621700546672262,0.24
example_task_id,23,181,1780.0,1.0,119.0,88.0,1.0,0,1.0,10472.0,0.0,0.08,1780.0,1.0,119.0,88.0,1839.5,45.0,414.0,0.7677835718077974,0.0,1.3522727272727273,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08
example_task_id,24,181,1785.0,27.0,70.0,52.0,1.0,0,1.0,3640.0,21.07723890835799,0.08,1785.0,27.0,70.0,52.0,1820.0,53.0,244.0,0.7683013476932845,0.0005177758854870707,1.3461538461538463,-0.6524064171122995,0.34759358288770054,-0.4106280193236715,-19.5,8.0,21.07723890835799,21.07723890835799,701.0,0.0,0.08
example_task_id,25,181,1804.0,34.0,57.0,43.0,1.0,0,1.0,2451.0,12.747548783981962,0.08,1804.0,34.0,57.0,43.0,1832.5,55.5,200.0,0.7700043593948583,0.001703011701573831,1.3255813953488371,-0.32664835164835165,0.23405271199388847,-0.18032786885245902,12.5,2.5,12.747548783981962,12.747548783981962,410.0,-2.5548803719067714,0.08
example_task_id,26,181,1814.0,43.0,39.0,30.0,1.0,0,1.0,1170.0,2.692582403567252,0.08,1814.0,43.0,39.0,30.0,1833.5,58.0,138.0,0.7720360018273593,0.0020316424325009796,1.3,-0.5226438188494492,0.11172650878533232,-0.31,1.0,2.5,2.692582403567252,2.692582403567252,181.0,0.9928943898326509,0.08
example_task_id,23,183,618.0,1137.0,27.0,29.0,1.0,0,1.0,783.0,0.0,0.06,618.0,1137.0,27.0,29.0,631.5,1151.5,112.0,0.7843963800257678,0.0,0.9310344827586207,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
example_task_id,24,183,626.0,1144.0,29.0,32.0,1.0,0,1.0,928.0,12.379418403139947,0.06,626.0,1144.0,29.0,32.0,640.5,1160.0,122.0,0.7834985172080968,-0.0008978628176710135,0.90625,0.18518518518518517,1.1851851851851851,0.08928571428571429,9.0,8.5,12.379418403139947,12.379418403139947,113.0,0.0,0.06
example_task_id,25,183,630.0,1147.0,29.0,32.0,1.0,0,1.0,928.0,5.0,0.06,630.0,1147.0,29.0,32.0,644.5,1163.0,122.0,0.7834985172080968,0.0,0.90625,0.0,1.1851851851851851,0.0,4.0,3.0,5.0,5.0,25.0,-0.113333396765404,0.06
example_task_id,23,184,1951.0,487.0,85.0,81.0,1.0,0,1.0,6885.0,0.0,0.06,1951.0,487.0,85.0,81.0,1993.5,527.5,332.0,0.7849421331095124,0.0,1.0493827160493827,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
example_task_id,24,184,1950.0,479.0,89.0,86.0,1.0,0,1.0,7654.0,5.5901699437494745,0.06,1950.0,479.0,89.0,86.0,1994.5,522.0,350.0,0.7851673525086131,0.00022521939910069566,1.0348837209302326,0.11169208424110384,1.1116920842411038,0.05421686746987952,1.0,-5.5,5.5901699437494745,5.5901699437494745,65.0,0.0,0.06
example_task_id,25,184,1949.0,474.0,90.0,87.0,1.0,0,1.0,7830.0,4.527692569068709,0.06,1949.0,474.0,90.0,87.0,1994.0,517.5,354.0,0.7851725391046022,5.186595989026266e-06,1.0344827586206897,0.0229945126731121,1.1372549019607843,0.011428571428571429,-0.5,-4.5,4.527692569068709,4.527692569068709,26.0,-0.29051072096637376,0.06
example_task_id,24,186,2.0,1790.0,31.0,62.0,1.0,0,1.0,1922.0,0.0,0.16,2.0,1790.0,31.0,62.0,17.5,1821.0,186.0,0.6981317007977318,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16
example_task_id,25,186,0.0,1794.0,35.0,68.0,1.0,0,1.0,2380.0,7.0,0.16,0.0,1794.0,35.0,68.0,17.5,1828.0,206.0,0.7047780672583379,0.0066463664606061235,0.5147058823529411,0.23829344432882413,1.238293444328824,0.10752688172043011,0.0,7.0,7.0,7.0,20.0,0.0,0.16
example_task_id,26,186,3.0,1799.0,38.0,74.0,1.0,0,1.0,2812.0,9.17877987534291,0.16,3.0,1799.0,38.0,74.0,22.0,1836.0,224.0,0.7042537102913343,-0.0005243569670035919,0.5135135135135135,0.1815126050420168,1.4630593132154006,0.08737864077669903,4.5,8.0,9.17877987534291,9.17877987534291,34.0,-0.5123894603107377,0.16
example_task_id,27,186,0.0,1805.0,40.0,78.0,1.0,0,1.0,3120.0,8.246211251235321,0.16,0.0,1805.0,40.0,78.0,20.0,1844.0,236.0,0.703947793679988,-0.0003059166113462686,0.5128205128205128,0.10953058321479374,1.623309053069719,0.05357142857142857,-2.0,8.0,8.246211251235321,8.246211251235321,45.0,0.757368123437602,0.16
example_task_id,28,186,0.0,1804.0,37.0,76.0,1.0,0,1.0,2812.0,2.5,0.16,0.0,1804.0,37.0,76.0,18.5,1842.0,226.0,0.6918441962482965,-0.012103597431691537,0.4868421052631579,-0.09871794871794871,1.4630593132154006,-0.0423728813559322,-1.5,-2.0,2.5,2.5,1.0,2.2531128816696446,0.16
example_task_id,29,186,0.0,1810.0,33.0,71.0,1.0,0,1.0,2343.0,4.031128874149275,0.16,0.0,1810.0,33.0,71.0,16.5,1845.5,208.0,0.6805428612574783,-0.011301334990818201,0.4647887323943662,-0.16678520625889046,1.2190426638917793,-0.07964601769911504,-2.0,3.5,4.031128874149275,4.031128874149275,36.0,-1.9789454305499863,0.16
example_task_id,30,186,0.0,1819.0,30.0,65.0,1.0,0,1.0,1950.0,6.18465843842649,0.16,0.0,1819.0,30.0,65.0,15.0,1851.5,190.0,0.6787928725207864,-0.0017499887366919653,0.46153846153846156,-0.1677336747759283,1.0145681581685744,-0.08653846153846154,-1.5,6.0,6.18465843842649,6.18465843842649,81.0,-0.2741674511196588,0.16
example_task_id,31,186,0.0,1823.0,30.0,66.0,1.0,0,1.0,1980.0,4.5,0.16,0.0,1823.0,30.0,66.0,15.0,1856.0,192.0,0.6749515466696822,-0.0038413258511041937,0.45454545454545453,0.015384615384615385,1.0301768990634756,0.010526315789473684,0.0,4.5,4.5,4.5,16.0,-0.24497866312686423,0.16
example_task_id,24,187,143.0,1579.0,89.0,52.0,1.0,0,1.0,4628.0,0.0,0.14,143.0,1579.0,89.0,52.0,187.5,1605.0,282.0,0.7313158694639889,0.0,1.7115384615384615,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
example_task_id,25,187,155.0,1580.0,84.0,49.0,1.0,0,1.0,4116.0,9.513148795220223,0.14,155.0,1580.0,84.0,49.0,197.0,1604.5,266.0,0.731007708868539,-0.00030816059544980234,1.7142857142857142,-0.11063094209161625,0.8893690579083837,-0.05673758865248227,9.5,-0.5,9.513148795220223,9.513148795220223,145.0,0.0,0.14
example_task_id,26,187,160.0,1581.0,82.0,50.0,1.0,0,1.0,4100.0,4.272001872658765,0.14,160.0,1581.0,82.0,50.0,201.0,1606.0,264.0,0.7392406955761106,0.008232986707571555,1.64,-0.003887269193391642,0.8859118409680208,-0.007518796992481203,4.0,1.5,4.272001872658765,4.272001872658765,26.0,0.411353731881514,0.14
example_task_id,27,187,155.0,1579.0,97.0,58.0,1.0,0,1.0,5626.0,3.2015621187164243,0.14,155.0,1579.0,97.0,58.0,203.5,1608.0,310.0,0.7356753493900593,-0.0035653461860513103,1.6724137931034482,0.3721951219512195,1.2156439066551425,0.17424242424242425,2.5,2.0,3.2015621187164243,3.2015621187164243,29.0,0.3159702719529804,0.14
example_task_id,28,187,163.0,1569.0,123.0,77.0,1.0,0,1.0,9471.0,21.005951537600005,0.14,163.0,1569.0,123.0,77.0,224.5,1607.5,400.0,0.7438506005537232,0.00817525116366391,1.5974025974025974,0.6834340561677924,2.046456352636128,0.2903225806451613,21.0,-0.5,21.005951537600005,21.005951537600005,164.0,-0.6985459684086226,0.14
example_task_id,29,187,180.0,1561.0,112.0,70.0,1.0,0,1.0,7840.0,16.263455967290593,0.14,180.0,1561.0,112.0,70.0,236.0,1596.0,364.0,0.7435722257017262,-0.00027837485199699863,1.6,-0.172209903917221,1.6940363007778738,-0.09,11.5,-11.5,16.263455967290593,16.263455967290593,353.0,-0.7615931372123783,0.14
example_task_id,30,187,185.0,1558.0,117.0,73.0,1.0,0,1.0,8541.0,7.648529270389178,0.14,185.0,1558.0,117.0,73.0,243.5,1594.5,380.0,0.7432781954102611,-0.0002940302914651305,1.6027397260273972,0.08941326530612245,1.845505617977528,0.04395604395604396,7.5,-1.5,7.648529270389178,7.648529270389178,34.0,0.5880026035475675,0.14
example_task_id,25,188,1342.0,764.0,44.0,122.0,1.0,0,1.0,5368.0,0.0,0.08,1342.0,764.0,44.0,122.0,1364.0,825.0,332.0,0.6119926464098566,0.0,0.36065573770491804,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08
example_task_id,26,188,1331.0,759.0,52.0,142.0,1.0,0,1.0,7384.0,8.602325267042627,0.08,1331.0,759.0,52.0,142.0,1357.0,830.0,388.0,0.6163651863669634,0.004372539957106736,0.36619718309859156,0.37555886736214605,1.375558867362146,0.1686746987951807,-7.0,5.0,8.602325267042627,8.602325267042627,146.0,0.0,0.08
example_task_id,27,188,1326.0,753.0,59.0,159.0,1.0,0,1.0,9381.0,2.9154759474226504,0.08,1326.0,753.0,59.0,159.0,1355.5,832.5,436.0,0.6201346831774651,0.00376949681050176,0.3710691823899371,0.27044962080173346,1.7475782414307004,0.12371134020618557,-1.5,2.5,2.9154759474226504,2.9154759474226504,61.0,-0.41012734054149114,0.08
example_task_id,28,188,1322.0,748.0,62.0,172.0,1.0,0,1.0,10664.0,2.9154759474226504,0.08,1322.0,748.0,62.0,172.0,1353.0,834.0,468.0,0.6118406030002476,-0.008294080177217555,0.36046511627906974,0.136765803219273,1.9865871833084947,0.07339449541284404,-2.5,1.5,2.9154759474226504,2.9154759474226504,41.0,0.48995732625372845,0.08
example_task_id,25,189,538.0,660.0,53.0,203.0,1.0,0,1.0,10759.0,0.0,0.28,538.0,660.0,53.0,203.0,564.5,761.5,512.0,0.5157531030269255,0.0,0.26108374384236455,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28
example_task_id,26,189,549.0,604.0,74.0,277.0,1.0,0,1.0,20498.0,28.692333470807146,0.28,549.0,604.0,74.0,277.0,586.0,742.5,702.0,0.5226935350628938,0.006940432035968391,0.26714801444043323,0.90519565015336,1.90519565015336,0.37109375,21.5,-19.0,28.692333470807146,28.692333470807146,3257.0,0.0,0.28
example_task_id,27,189,558.0,582.0,89.0,319.0,1.0,0,1.0,28391.0,16.53027525481654,0.28,558.0,582.0,89.0,319.0,602.5,741.5,816.0,0.5358092862604996,0.013115751197605774,0.27899686520376177,0.38506195726412334,2.638814016172507,0.1623931623931624,16.5,-1.0,16.53027525481654,16.53027525481654,565.0,0.6632159729760821,0.28
example_task_id,28,189,570.0,553.0,110.0,375.0,1.0,0,1.0,41250.0,22.522211259110417,0.28,570.0,553.0,110.0,375.0,625.0,740.5,970.0,0.5509222955067657,0.01511300924626613,0.29333333333333333,0.4529252227818675,3.833999442327354,0.18872549019607843,22.5,-1.0,22.522211259110417,22.522211259110417,985.0,0.016116804535196302,0.28
example_task_id,29,189,538.0,532.0,102.0,339.0,1.0,0,1.0,34578.0,53.075418038862395,0.28,538.0,532.0,102.0,339.0,589.0,701.5,882.0,0.5585635140493307,0.007641218542564943,0.3008849557522124,-0.16174545454545455,3.213867459801097,-0.09072164948453608,-36.0,-39.0,53.075418038862395,53.075418038862395,1465.0,-2.271800587822144,0.28
example_task_id,30,189,519.0,515.0,104.0,334.0,1.0,0,1.0,34736.0,26.537709019431198,0.28,519.0,515.0,104.0,334.0,571.0,682.0,876.0,0.568828644185354,0.01026513013602326,0.31137724550898205,0.004569379374168546,3.2285528394832235,-0.006802721088435374,-18.0,-19.5,26.537709019431198,26.537709019431198,650.0,0.0,0.28
example_task_id,31,189,514.0,505.0,92.0,283.0,1.0,0,1.0,26036.0,37.16517186829626,0.28,514.0,505.0,92.0,283.0,560.0,646.5,750.0,0.5816498227830318,0.01282117859767784,0.3250883392226148,-0.2504606172270843,2.4199275025559994,-0.14383561643835616,-11.0,-35.5,37.16517186829626,37.16517186829626,125.0,0.4449423079015773,0.28
example_task_id,32,189,507.0,503.0,88.0,258.0,1.0,0,1.0,22704.0,17.066048165876012,0.28,507.0,503.0,88.0,258.0,551.0,632.0,692.0,0.5957993886122379,0.014149565829206123,0.34108527131782945,-0.12797664771854356,2.1102332930569756,-0.07733333333333334,-9.0,-14.5,17.066048165876012,17.066048165876012,53.0,-0.2550165668929627,0.28
example_task_id,33,189,504.0,511.0,85.0,239.0,1.0,0,1.0,20315.0,4.743416490252569,0.28,504.0,511.0,85.0,239.0,546.5,630.5,648.0,0.6079623414654459,0.012162952853208009,0.35564853556485354,-0.10522374911909796,1.8881866344455804,-0.06358381502890173,-4.5,-1.5,4.743416490252569,4.743416490252569,73.0,-0.6935520371327106,0.28
example_task_id,34,189,538.0,592.0,57.0,155.0,1.0,0,1.0,8835.0,43.829214001622255,0.28,538.0,592.0,57.0,155.0,566.5,669.5,424.0,0.6175678865803182,0.009605545114872327,0.36774193548387096,-0.5650996800393797,0.8211729714657496,-0.345679012345679,20.0,39.0,43.829214001622255,43.829214001622255,7717.0,-2.366398217686299,0.28
example_task_id,35,189,556.0,618.0,51.0,133.0,1.0,0,1.0,6783.0,21.213203435596427,0.28,556.0,618.0,51.0,133.0,581.5,684.5,368.0,0.6294134856243964,0.011845599044078114,0.38345864661654133,-0.23225806451612904,0.6304489264801562,-0.1320754716981132,15.0,15.0,21.213203435596427,21.213203435596427,1000.0,-0.311546826902688,0.28
example_task_id,36,189,543.0,603.0,71.0,169.0,1.0,0,1.0,11999.0,4.242640687119285,0.28,543.0,603.0,71.0,169.0,578.5,687.5,480.0,0.6544439279587487,0.025030442334352365,0.42011834319526625,0.7689812767212149,1.1152523468723858,0.30434782608695654,-3.0,3.0,4.242640687119285,4.242640687119285,394.0,1.5707963267948966,0.28
example_task_id,37,189,556.0,651.0,54.0,127.0,1.0,0,1.0,6858.0,27.37243138634199,0.28,556.0,651.0,54.0,127.0,583.0,714.5,362.0,0.6576430029095205,0.003199074950771763,0.4251968503937008,-0.42845237103091927,0.6374198345571149,-0.24583333333333332,4.5,27.0,27.37243138634199,27.37243138634199,2473.0,-0.950546840812075,0.28
example_task_id,38,189,562.0,661.0,50.0,119.0,1.0,0,1.0,5950.0,7.211102550927978,0.28,562.0,661.0,50.0,119.0,587.0,720.5,338.0,0.6544755536871703,-0.003167449222350238,0.42016806722689076,-0.13240011665208515,0.5530253741054001,-0.06629834254143646,4.0,6.0,7.211102550927978,7.211102550927978,136.0,-0.4228539261329408,0.28
example_task_id,25,190,1448.0,1883.0,250.0,58.0,1.0,0,1.0,14500.0,0.0,0.26,1448.0,1883.0,250.0,58.0,1573.0,1912.0,616.0,0.4801936822930933,0.0,4.310344827586207,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26
example_task_id,26,190,1465.0,1902.0,169.0,39.0,1.0,0,1.0,6591.0,25.347583711273153,0.26,1465.0,1902.0,169.0,39.0,1549.5,1921.5,416.0,0.47860200582032003,-0.0015916764727732513,4.333333333333333,-0.545448275862069,0.45455172413793105,-0.3246753246753247,-23.5,9.5,25.347583711273153,25.347583711273153,650.0,0.0,0.26
example_task_id,27,190,1457.0,1919.0,98.0,22.0,1.0,0,1.0,2156.0,44.32268042436062,0.26,1457.0,1919.0,98.0,22.0,1506.0,1930.0,240.0,0.4703662334124718,-0.00823577240784823,4.454545454545454,-0.6728872705204066,0.14868965517241378,-0.4230769230769231,-43.5,8.5,44.32268042436062,44.32268042436062,353.0,0.19119855442703004,0.26
example_task_id,28,190,1441.0,1921.0,89.0,20.0,1.0,0,1.0,1780.0,20.524375751773793,0.26,1441.0,1921.0,89.0,20.0,1485.5,1931.0,218.0,0.4706703916665122,0.00030415825404039865,4.45,-0.17439703153988867,0.12275862068965518,-0.09166666666666666,-20.5,1.0,20.524375751773793,20.524375751773793,260.0,0.144228958655638,0.26
example_task_id,29,190,1434.0,1924.0,73.0,17.0,1.0,0,1.0,1241.0,15.074813431681335,0.26,1434.0,1924.0,73.0,17.0,1470.5,1932.5,180.0,0.4813230226055473,0.010652630939035124,4.294117647058823,-0.30280898876404494,0.08558620689655172,-0.1743119266055046,-15.0,1.5,15.074813431681335,15.074813431681335,58.0,-0.050926801181230275,0.26
example_task_id,30,190,1434.0,1925.0,68.0,16.0,1.0,0,1.0,1088.0,2.5495097567963922,0.26,1434.0,1925.0,68.0,16.0,1468.0,1933.0,168.0,0.4844179148392425,0.00309489223369519,4.25,-0.1232876712328767,0.0750344827586207,-0.06666666666666667,-2.5,0.5,2.5495097567963922,2.5495097567963922,1.0,-0.09772690735871858,0.26
example_task_id,31,190,1450.0,1927.0,62.0,14.0,1.0,0,1.0,868.0,13.038404810405298,0.26,1450.0,1927.0,62.0,14.0,1481.0,1934.0,152.0,0.4721091453109315,-0.012308769528311003,4.428571428571429,-0.20220588235294118,0.05986206896551724,-0.09523809523809523,13.0,1.0,13.038404810405298,13.038404810405298,260.0,-2.8674252024701348,0.26
example_task_id,32,190,1454.0,1927.0,64.0,14.0,1.0,0,1.0,896.0,5.0,0.26,1454.0,1927.0,64.0,14.0,1486.0,1934.0,156.0,0.4626671626588518,-0.009441982652079683,4.571428571428571,0.03225806451612903,0.06179310344827586,0.02631578947368421,5.0,0.0,5.0,5.0,16.0,-0.07677189126977804,0.26
example_task_id,33,190,1448.0,1927.0,64.0,14.0,1.0,0,1.0,896.0,6.0,0.26,1448.0,1927.0,64.0,14.0,1480.0,1934.0,156.0,0.4626671626588518,0.0,4.571428571428571,0.0,0.06179310344827586,0.0,-6.0,0.0,6.0,6.0,36.0,3.141592653589793,0.26
example_task_id,34,190,1438.0,1926.0,66.0,15.0,1.0,0,1.0,990.0,9.013878188659973,0.26,1438.0,1926.0,66.0,15.0,1471.0,1933.5,162.0,0.4740400437515463,0.011372881092694465,4.4,0.10491071428571429,0.06827586206896552,0.038461538461538464,-9.0,-0.5,9.013878188659973,9.013878188659973,101.0,0.05549850524571731,0.26
example_task_id,35,190,1435.0,1925.0,71.0,16.0,1.0,0,1.0,1136.0,0.7071067811865476,0.26,1435.0,1925.0,71.0,16.0,1470.5,1933.0,174.0,0.4715086873402041,-0.002531356411342167,4.4375,0.14747474747474748,0.0783448275862069,0.07407407407407407,-0.5,-0.5,0.7071067811865476,0.7071067811865476,10.0,0.7298996581517314,0.26
example_task_id,36,190,1437.0,1925.0,68.0,16.0,1.0,0,1.0,1088.0,0.5,0.26,1437.0,1925.0,68.0,16.0,1471.0,1933.0,168.0,0.4844179148392425,0.01290922749903839,4.25,-0.04225352112676056,0.0750344827586207,-0.034482758620689655,0.5,0.0,0.5,0.5,4.0,2.356194490192345,0.26
example_task_id,37,190,1436.0,1926.0,66.0,15.0,1.0,0,1.0,990.0,2.0615528128088303,0.26,1436.0,1926.0,66.0,15.0,1469.0,1933.5,162.0,0.4740400437515463,-0.010377871087696222,4.4,-0.0900735294117647,0.06827586206896552,-0.03571428571428571,-2.0,0.5,2.0615528128088303,2.0615528128088303,2.0,2.896613990462929,0.26
